time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.3200000000000007,-5.03892072517e-05,7.46355509821e-07,0.0,6.28318432031,6.28310941014,0.0,-0.000251549346156,3.40218351067e-06,-18.1249528608,-4.3495869961e-06,-0.000128044752594,0.0,0.578254069587,-0.0803455260161,0.468083786301,-0.523784667934,788,4.30113741504
1.3200000000000007,-4.2542524603e-06,8.0838291805e-06,0.0,6.28316872729,6.2831701573,0.0,-3.38595708325e-05,4.69269340065e-05,-18.124961159,-3.24377328085e-05,-4.05581285381e-05,0.0,0.0252037713486,-0.0468258806107,0.00273518665389,-0.0549839232898,789,4.30113840575
1.3200000000000007,-1.91095569201e-06,6.04223893106e-06,0.0,3.54902613253e-06,6.28318343324,0.0,-8.57885770091e-06,1.20640785256e-05,-18.1249577323,3.20677290704e-05,-1.13352910395e-06,0.0,0.344142774328,-0.148488349193,-0.396821830802,0.397303697947,790,4.30114191641
1.3200000000000007,4.39201428481e-06,-6.65972597955e-06,0.0,8.45963112805e-06,1.20739603444e-05,0.0,3.10866376296e-05,-3.13409840753e-05,-18.1249654421,9.25919903836e-06,2.53945746502e-05,0.0,0.178328411565,-0.25118680185,0.243435983088,0.299772781725,791,4.30113827545
1.3200000000000007,5.06838922916e-06,2.34131595435e-06,0.0,1.14062511987e-05,7.99224566972e-06,0.0,2.70133189511e-05,-1.32384540899e-05,-18.1249499408,4.85630034597e-05,9.65439203718e-06,0.0,-0.36655572143,-0.164344153114,-0.188865352781,0.826873706427,792,4.30114515
1.3200000000000007,2.79921152847e-05,1.17713681804e-07,0.0,1.77711813265e-06,4.93160872068e-05,0.0,0.000158157972171,-3.00613537271e-06,-18.124958179,4.28004731724e-06,6.63708365935e-05,0.0,-0.240076183648,-0.114621175305,0.106390327987,0.191540298172,793,4.30114033052
1.3200000000000007,-5.6391129666e-06,-8.56960962412e-07,0.0,3.64459117108e-07,6.28317514762,0.0,-3.3434037372e-05,-3.15435301957e-06,-18.1249637914,-3.70612559393e-06,-7.44576852552e-06,0.0,-0.0982246472835,-0.0232419741581,0.304261943971,-0.399525218501,794,4.30113895013
1.3200000000000007,6.4593120668e-06,-1.04704323783e-06,0.0,5.89791318006e-07,8.1039852331e-06,0.0,2.98803895097e-05,-3.99212540974e-06,-18.1249687669,-2.6606624986e-06,9.11671621563e-06,0.0,0.107946021595,-0.0979517253468,0.206262854061,-0.342885476352,795,4.30113709185
1.3200000000000007,-6.24062419729e-06,-7.40937737662e-06,0.0,1.21675759877e-05,6.28317829765,0.0,-2.78169756845e-05,-3.92428106048e-05,-18.1249661747,1.76059395916e-05,-5.37575811601e-06,0.0,-0.58122412311,-0.0128114452397,-0.269273283583,-0.506537854276,796,4.30113783807
1.3200000000000007,-2.98199024084e-06,-7.37352133991e-06,0.0,1.43626771525e-05,6.28318021962,0.0,-1.58309320791e-05,-3.94989143318e-05,-18.1249621747,4.85785450583e-05,-8.94076795133e-06,0.0,0.205553438004,-0.0525130865472,0.230626197532,0.904205882811,797,4.30113779439
1.3200000000000007,-4.16441979941e-06,-1.51335975075e-06,0.0,3.27722532312e-06,6.28316629953,0.0,-3.77711093332e-05,-9.29433675835e-06,-18.1249565986,6.09347960018e-06,-6.1834529424e-05,0.0,0.228504475421,0.118531077518,0.0312867268492,-0.218307868582,798,4.30114024889
1.3200000000000007,-2.64310472501e-06,-6.01699272381e-06,0.0,1.71546934835e-05,6.28318260646,0.0,-1.14568342395e-05,-4.19903124138e-05,-18.1249637781,4.34279390706e-05,4.89817459074e-07,0.0,-0.156206012924,0.319961821479,-0.400374279737,0.330558683863,799,4.30113800768
1.3200000000000007,1.26745809554e-05,1.01036438195e-05,0.0,6.28317119232,1.14502410247e-05,0.0,5.31410494888e-05,4.95173359793e-05,-18.1249617265,-2.12602751894e-05,-5.31124063838e-06,0.0,0.48150291079,0.192362109347,0.549915272298,-0.18787254508,800,4.30113751804
1.3200000000000007,2.06970851577e-05,-7.23358390703e-07,0.0,1.19661039388e-06,3.09412289194e-05,0.0,0.000106661567528,-3.9926635143e-06,-18.1249639952,1.29410689228e-06,3.61742082422e-05,0.0,-0.196709456257,0.0320030242222,-0.234496961516,-0.273675296642,801,4.30113856312
1.3200000000000007,-3.81725080974e-06,1.76168880999e-06,0.0,6.2831760176,6.28317944423,0.0,-1.98118675306e-05,1.69171946179e-05,-18.1249641569,-3.51194813226e-05,-6.1725960157e-06,0.0,-0.985585209009,0.289970831079,0.520547093543,-0.267639505347,802,4.30113855104
1.3200000000000007,2.03042493755e-06,-1.35417881207e-06,0.0,2.68057990471e-06,4.60111175027e-06,0.0,1.31217561713e-05,-7.71774382249e-06,-18.1249681435,5.30937699769e-06,7.79748413446e-06,0.0,-0.104058652038,-0.290639356342,0.0820770165384,-0.192497534579,803,4.30113844937
1.3200000000000007,-2.45492251397e-07,2.17408282442e-06,0.0,6.28318325524,1.95233303124e-06,0.0,2.39046759293e-06,9.01395692814e-06,-18.1249657714,-7.79695436084e-07,9.09415176486e-06,0.0,-0.812010192031,0.222997056975,-0.0575054854182,-0.0432567365658,804,4.30113977024
1.3200000000000007,2.88911842636e-05,-1.07192031206e-05,0.0,1.28154784758e-05,4.13069504051e-05,0.0,0.000143239822541,-4.91643965554e-05,-18.1249590761,1.11472144154e-05,6.07737202677e-05,0.0,-0.0453305922596,0.566742110114,-0.109200248346,-0.249826483968,805,4.30113861781
1.3200000000000007,-1.13860791054e-05,2.34540123907e-06,0.0,6.28318387528,6.2831549427,0.0,-7.98647960893e-05,8.4409495289e-06,-18.1249606066,9.00084363008e-07,-5.46397443031e-05,0.0,-0.00485376242531,0.515482156256,-0.0967532170232,-0.11985273376,806,4.30113905726
1.3200000000000007,-1.11695313651e-05,2.94239375631e-05,0.0,6.28313307848,6.28317026145,0.0,-5.35761465736e-05,0.000167512719996,-18.1249550319,-5.62350762232e-05,-1.81686665659e-05,0.0,-0.0348088943858,-0.423920457615,0.0515693284208,0.761741625567,807,4.30113850183
1.3200000000000007,5.93380763856e-06,9.20141951698e-06,0.0,6.28317830107,7.78079994035e-06,0.0,2.86394202543e-05,3.64808526322e-05,-18.1249646345,5.61453819369e-06,7.40635054818e-06,0.0,-0.356284433025,-0.178660310733,-0.303152853327,0.277822088828,808,4.30113736586
1.3200000000000007,4.79278761454e-06,-3.36546111528e-06,0.0,4.3851548206e-06,1.00821744446e-05,0.0,2.94670673453e-05,-1.52189560861e-05,-18.1249637796,9.23143313377e-06,1.13219556896e-05,0.0,0.660835696017,0.259538800617,0.0732674784674,0.270848581412,809,4.30113868708
1.3200000000000007,8.40814395524e-06,1.16575976763e-05,0.0,6.2831649936,8.83605649449e-06,0.0,3.61906348014e-05,6.57676716495e-05,-18.1249623034,-2.64073722658e-05,6.37877737037e-06,0.0,-0.564481743132,0.125152300816,-0.503201457326,-0.447983153488,810,4.30114036143
1.3200000000000007,-2.95583699913e-06,-4.31746363301e-06,0.0,6.82473194047e-06,6.28318097547,0.0,-1.55796621843e-05,-2.29009619151e-05,-18.1249670229,1.01902568741e-05,-1.25779770374e-06,0.0,-0.0442999225786,0.399213938284,0.074708687559,0.388255480844,811,4.30113878154
1.3200000000000007,-1.46642485962e-05,5.19269149778e-06,0.0,6.28317734726,6.28316026981,0.0,-8.08910019022e-05,2.63950186087e-05,-18.1249645547,-1.16399767037e-05,-3.35571724849e-05,0.0,-0.132203816088,-0.141272235489,0.032645511233,-0.267693051216,812,4.30113788426
1.3200000000000007,3.48111861168e-06,-5.26339727248e-06,0.0,8.59411860255e-06,4.11236845199e-06,0.0,1.58677541747e-05,-2.80979032039e-05,-18.1249672543,1.21844258162e-05,3.55365969387e-06,0.0,-0.0619279684066,0.0326564159016,-0.419072031482,0.208987796699,813,4.30113786579
1.3200000000000007,-2.00003592899e-05,-4.08868494047e-06,0.0,1.0096123046e-05,6.28315689688,0.0,-0.000101576132596,-2.6563372208e-05,-18.1249590147,2.21955526981e-05,-2.80498401419e-05,0.0,0.131951706229,0.116478313167,0.403520444287,0.113179000391,814,4.30113931233
1.3200000000000007,4.71347878657e-06,-5.93981894767e-07,0.0,6.28318507761,7.17312908627e-06,0.0,2.44144725271e-05,-8.339196811e-07,-18.1249666426,-1.36346020984e-06,8.93062290043e-06,0.0,-0.410137576879,-0.161749521708,-0.288803740447,-0.268499585329,815,4.30113976761
1.3200000000000007,3.40459654338e-06,-6.38284493335e-06,0.0,1.14845738741e-05,3.73686495436e-06,0.0,1.56239230343e-05,-3.47850479548e-05,-18.124964376,2.04906792338e-05,-4.22056830741e-06,0.0,0.58235925405,-0.737970401254,-0.154013376704,0.0662979901272,816,4.30113852641
1.3200000000000007,-2.86790691909e-06,-2.09660402241e-06,0.0,5.56078700864e-06,6.28318243225,0.0,-1.21194919552e-05,-1.42105961947e-05,-18.1249666672,1.27906558921e-05,-7.11048719937e-07,0.0,-0.489547670681,0.278787112853,-0.304769283545,0.209601726095,817,4.3011386579
1.3200000000000007,-6.26442759074e-06,-1.17690905789e-05,0.0,1.45492063552e-05,6.28317319998,0.0,-3.66992725692e-05,-5.48902213527e-05,-18.1249569885,1.36508059637e-05,-1.92698936697e-05,0.0,0.116024045665,0.119252268962,-0.212442403303,-0.0264248321362,818,4.30114193916
1.3200000000000007,-1.08032924587e-05,-7.2417864216e-06,0.0,9.73460650577e-06,6.28316499357,0.0,-6.17397550554e-05,-3.66833002049e-05,-18.1249605791,2.09751578277e-06,-3.39863116829e-05,0.0,0.318809546993,-0.242917796109,0.515318956706,-0.172115954505,819,4.30114060755
1.3200000000000007,3.6711459424e-06,8.86702086872e-06,0.0,6.28317752558,4.70591305657e-06,0.0,1.7472456532e-05,3.73871209085e-05,-18.1249662094,3.91111136726e-06,4.51746161282e-06,0.0,-0.535787671608,-0.650840105253,0.24867478665,0.321230348328,820,4.30113750828
1.3200000000000007,1.82833989441e-05,-2.67894858016e-06,0.0,2.04784644442e-06,3.38402774229e-05,0.0,0.000105837601919,-1.04651265293e-05,-18.1249579786,3.8188856803e-06,5.40665928788e-05,0.0,-0.0830077649191,0.641148046028,0.118665669109,0.488269118562,821,4.30113902275
1.3200000000000007,-1.75625109521e-06,-1.14015978581e-05,0.0,2.48840003341e-05,6.28318148508,0.0,-1.04265844791e-05,-7.18995468264e-05,-18.124960174,3.58739008496e-05,-1.06164256763e-05,0.0,0.392641548548,-0.456094476563,0.543063731549,0.289904968001,822,4.30113904057
1.3200000000000007,5.32599599794e-06,-6.5699290652e-07,0.0,8.05615076871e-07,1.32181516905e-05,0.0,3.30002919561e-05,-3.0787266924e-06,-18.1249667674,6.53843566113e-07,3.06520861554e-05,0.0,0.451240491685,0.026694478194,-0.187408456238,-0.458931161782,823,4.30113684293
1.3200000000000007,-2.96124361606e-05,4.57257555015e-06,0.0,6.2831817172,6.28314877997,0.0,-0.000137797531632,1.82877314319e-05,-18.1249623023,3.04431415596e-06,-3.56568310281e-05,0.0,0.323909865326,-0.641628861616,0.0220431762032,0.341680990197,824,4.30113758241
1.3200000000000007,9.9383326932e-06,-8.51075553194e-06,0.0,1.89411012101e-05,1.28320790624e-05,0.0,4.75484285426e-05,-5.32713664913e-05,-18.1249619098,3.60768655459e-05,1.18799156136e-05,0.0,0.17419902037,-0.194805708536,-0.197226353721,0.234751807123,825,4.30113890585
1.3200000000000007,1.12203661942e-05,-9.58276933227e-06,0.0,8.4728292169e-06,2.58590288418e-05,0.0,6.92448121106e-05,-4.34833914578e-05,-18.1249429377,-2.01117202245e-05,7.02310209311e-05,0.0,0.105977832082,0.737826449271,0.319446269486,-0.37153434127,826,4.30114544422
1.3200000000000007,5.19764072184e-06,-2.3724333976e-05,0.0,4.45616754279e-05,7.7295906209e-06,0.0,2.68999477388e-05,-0.000135987369403,-18.1249573569,7.19811937228e-05,8.61602724561e-06,0.0,-0.439707498236,-0.288403611469,0.109664711724,0.267037736509,827,4.30114057336
1.3200000000000007,-8.94694753197e-06,8.82006472043e-08,0.0,6.28318306218,6.28317110486,0.0,-4.85523771751e-05,1.78592177418e-06,-18.1249616591,-2.35486387067e-05,-1.34431849428e-05,0.0,-0.317318584823,0.245201669116,0.767488505788,0.320036228525,828,4.30114000808
1.3200000000000007,-1.0419245497e-07,1.9467741528e-07,0.0,6.28318482021,2.4692056666e-07,0.0,9.40891337805e-08,1.56232118231e-06,-18.1249697022,1.79358590201e-06,1.03428245804e-06,0.0,-0.17686536266,-0.200651668235,-0.0525573499433,0.35412802798,829,4.30113716504
1.3200000000000007,2.63660353007e-06,5.74405186174e-06,0.0,6.28317749474,6.28318057204,0.0,2.88571017267e-06,2.72454831147e-05,-18.1249528299,-1.03928339792e-05,-4.7382384584e-05,0.0,0.753491118866,-0.586711852715,-0.0867648573518,0.0735854387337,830,4.30114332761
1.3800000000000008,1.38429201307e-06,-0.00196004844735,0.0,3.17538165336,1.0412003828e-06,0.0,3.59618064153e-06,-0.184251003587,-15.1758417264,7.44612369427,9.69099901793e-07,0.0,0.137233427067,-0.200222634464,0.225926911977,0.231520804193,831,3.30113835275
1.3200000000000007,-4.14774259413e-05,4.39294120916e-06,0.0,6.28316457923,6.28312584813,0.0,-0.000206040034823,4.5723896546e-05,-18.1249505967,-4.98721554231e-05,-8.4318995013e-05,0.0,0.639858040787,-0.68137107768,0.0817713117198,-0.415527236368,832,4.30113929833
1.3200000000000007,-5.92854526568e-06,8.75673203493e-06,0.0,6.28317231691,6.2831710972,0.0,-4.02601537912e-05,4.52521858698e-05,-18.1249631482,-1.44098490194e-05,-2.32694484403e-05,0.0,0.0135061979522,-0.19859285939,-0.892947142358,0.0630047723173,833,4.30113935759
1.3200000000000007,-8.56779728259e-06,3.56423438244e-05,0.0,6.28313406051,6.2831738499,0.0,-4.1731039383e-05,0.000179747399775,-18.1249580019,-5.89070056574e-05,-1.15480492043e-05,0.0,-1.10436223482,-0.462779106244,0.243639758113,-0.935310134926,834,4.30114057244
1.3200000000000007,-1.47386946534e-05,-1.53703204416e-05,0.0,2.30155248406e-05,6.28315421076,0.0,-9.20116756277e-05,-7.91921471905e-05,-18.124957951,2.69679354383e-05,-4.43853056042e-05,0.0,0.21690664185,0.553866116828,0.00332802142038,-0.305475978133,835,4.30113946266
1.3200000000000007,6.09461859004e-06,4.76433285902e-06,0.0,6.28316947217,1.51888820534e-05,0.0,4.03011106914e-05,3.53160051342e-05,-18.1249627224,-4.74032049346e-05,3.00319706296e-05,0.0,-0.381545579405,-0.580191461308,0.25397752543,-0.554433784939,836,4.30113709192
1.3200000000000007,-1.62388344614e-05,-1.21774697681e-06,0.0,3.14440585392e-06,6.28314907091,0.0,-0.00010257068415,-1.11089486954e-05,-18.124951129,-1.10212306161e-05,-6.38806907516e-05,0.0,0.191720586381,0.268109036453,1.11966223275,0.902568925892,837,4.30114131377
1.3200000000000007,5.92143031496e-06,6.44391362936e-06,0.0,6.28316368054,9.22421283267e-06,0.0,3.15075768498e-05,4.87962517958e-05,-18.1249565975,-7.13911476861e-05,1.09176173248e-05,0.0,-0.359998415723,-0.182358519413,0.758015672572,-0.255862430007,838,4.30114124087
1.3200000000000007,1.03883774278e-07,-2.53921719047e-06,0.0,9.66981169093e-06,6.28318280274,0.0,-2.3385369367e-06,-1.74687853321e-05,-18.1249597668,5.04242806927e-05,-1.21903087872e-05,0.0,0.364231959778,0.271594138004,0.159213338266,0.699450999857,839,4.3011377525
1.3200000000000007,-2.35065126805e-05,-1.88723885833e-05,0.0,3.25619676786e-05,6.2831524073,0.0,-0.000116032367988,-0.000101756592868,-18.1249562084,5.66863822494e-05,-3.82564703567e-05,0.0,0.0441088782287,0.387259584954,-0.285683938594,0.461591818351,840,4.30113915776
1.3200000000000007,-1.58923899272e-05,-1.73786923879e-05,0.0,3.03914991315e-05,6.28316169377,0.0,-8.17337867252e-05,-9.54078006467e-05,-18.1249552571,4.76759125022e-05,-2.78289872756e-05,0.0,0.269489957508,0.0922111652999,-0.362640825037,0.328873838914,841,4.30114246257
1.3200000000000007,1.12857470662e-05,1.7414429866e-05,0.0,6.28316344794,1.64491203449e-05,0.0,5.7815958294e-05,7.98156994572e-05,-18.1249612608,-2.87410065677e-05,1.81672778404e-05,0.0,-0.0747430872382,0.388636916855,0.0520121442482,-0.110904868382,842,4.3011380483
1.3200000000000007,-7.15562175392e-07,-2.49546771493e-06,0.0,1.17765701022e-05,6.28318291998,0.0,-6.08697543365e-06,-2.39538349667e-05,-18.1249659125,3.57513718344e-05,-4.12527747248e-06,0.0,-0.354120390632,-0.106008674365,-0.137455175992,0.312720579745,843,4.30113725324
1.3200000000000007,-1.50873710899e-05,8.09022359268e-07,0.0,6.28318439428,6.28316391323,0.0,-7.75918621671e-05,3.62561245735e-06,-18.124962989,-6.09184186262e-07,-1.1763219912e-05,0.0,-0.211359406772,0.44636204151,0.0612077680741,-0.0567870445552,844,4.30113772647
1.3200000000000007,-1.84621684935e-06,-1.07372319644e-05,0.0,2.39570268494e-05,6.28318304405,0.0,-9.02032574723e-06,-6.96349773613e-05,-18.1249584575,3.00868453793e-05,-6.90046208001e-07,0.0,0.230393498373,-0.0328391390621,0.608519421879,-0.276408851259,845,4.30114259929
1.3200000000000007,8.80068892114e-06,-2.54727955705e-05,0.0,3.8423103109e-05,8.15226634288e-06,0.0,3.86785302067e-05,-0.000129259390045,-18.1249584524,5.82161827159e-05,-1.39522157852e-05,0.0,0.619864492886,-0.174748394349,-0.232846195449,0.496076141156,846,4.30113851403
1.3200000000000007,-3.19868184738e-06,1.81465565444e-05,0.0,6.28316177308,1.84956835625e-06,0.0,-9.21575921087e-06,8.69629066892e-05,-18.1249583627,-2.26600377016e-05,2.86215650783e-05,0.0,-0.604598981731,0.527562509148,-0.198354598957,-0.357690015349,847,4.30113905435
1.3800000000000008,3.3299329123e-06,-0.00280959424389,0.0,2.56528830671,5.64289739824e-06,0.0,9.87816410673e-06,-0.105247275812,-16.3288555278,8.30261059721,9.625222407e-06,0.0,0.276724464289,-0.328597787601,0.570310698099,-0.188098678502,848,3.3011385484
1.3200000000000007,-4.85832013053e-05,6.40203710522e-07,0.0,6.28318460355,6.28311829649,0.0,-0.000239758786051,2.8078624697e-06,-18.1249429599,-5.45278925115e-07,-7.32514045452e-05,0.0,0.360135521696,-0.145653789727,-0.424101618862,-0.536762847204,849,4.30114693862
1.3200000000000007,6.42944064086e-06,-1.65050036048e-05,0.0,2.20960332795e-05,6.67386402675e-06,0.0,2.79886637163e-05,-8.02344218792e-05,-18.1249623893,2.26210219447e-05,2.85810047493e-06,0.0,-0.394884619434,-0.0641517465642,-0.634392505063,-0.31322306633,850,4.30113989865
1.5000000000000009,-6.24889372758e-05,0.827021551744,0.0,1.16523684034,2.37091253785e-05,0.0,-0.000138865326572,0.4885997736,-14.1618383705,28.8287698464,1.99654639766e-05,0.0,-0.101210105326,0.423603810292,-0.105743720224,899.668406202,851,1.92245341131
1.560000000000001,-4.03605277316e-05,0.566833359009,0.0,3.73759601896,3.19536445454e-05,0.0,-0.000121961479813,0.658538357731,-14.4987623836,28.8561707588,3.03585905576e-05,0.0,0.604466219595,0.25070457535,-0.150271881928,900.844700194,852,2.46026140682
1.560000000000001,4.26854460756e-05,0.43465276895,0.0,1.47644227918,6.28314197969,0.0,0.000111518805642,-0.517438889105,-14.6086065021,19.7501786695,-3.72079959796e-05,0.0,0.0177464480702,0.509635116628,0.475105023918,0.382618904587,853,2.41684970129
1.560000000000001,-2.41545570511e-05,0.42641426114,0.0,2.13046587668,1.17169477232e-05,0.0,-5.988344113e-05,0.015298206945,-14.0949149248,28.5206302072,-9.24098629407e-07,0.0,-0.0935203240758,-0.230735187243,0.420629482647,899.603144469,854,2.46653203386
1.560000000000001,-0.000242195842644,0.584014852254,0.0,3.77310602933,0.000110008084897,0.0,-0.000561943783353,0.668662208582,-14.5041352927,28.8304487866,9.73124232271e-05,0.0,-0.09920684585,-0.100165284651,0.030247929539,899.821562912,855,2.41725322745
1.560000000000001,-1.55286061347e-05,0.63653974877,0.0,3.12474599852,6.28313214794,0.0,-5.63866520869e-05,0.253298217848,-13.5829192977,6.73838889896,-7.03277008304e-05,0.0,0.154637625259,0.0959107838366,-0.289243135157,0.452679587669,856,2.43486266162
1.560000000000001,9.54330110502e-06,0.634037521516,0.0,3.15593504348,6.28317946128,0.0,6.47762952508e-06,0.256014230542,-13.5573820018,6.73866448544,-7.61935352464e-06,0.0,0.577748912731,0.0756575081043,-0.370623270625,-0.148569364038,857,2.44829969791
1.560000000000001,3.71377376498e-06,0.24885139817,0.0,4.48565696634,6.28317619508,0.0,-6.85435174374e-06,0.470822816262,-13.0805751791,3.87763002664,-7.84895936891e-06,0.0,0.573567474301,0.149060414246,-0.0522353545559,0.724351805873,858,3.19682055714
1.5000000000000009,-1.04545540487e-05,0.19255587799,0.0,2.75005511352,6.28315346506,0.0,-3.89461804027e-05,-0.419776895334,-13.6271431463,3.87747248997,-3.64657215888e-05,0.0,-0.124435033956,0.318145399669,0.144287850649,-0.136220574394,859,3.36061561903
1.560000000000001,-8.19555981477e-05,0.565669916518,0.0,3.74660371126,3.00475128672e-05,0.0,-0.000173269576895,0.657165606592,-14.4964169855,28.8510517724,2.41294023879e-05,0.0,-0.12955307191,0.091295731682,-0.235729336401,900.678965192,860,2.46787118562
1.560000000000001,-3.24399272418e-05,0.5944225105,0.0,3.75962421861,1.95197101336e-05,0.0,-8.867444739e-05,0.675537599357,-14.5082067846,28.8242901269,1.81507360949e-05,0.0,0.068365942115,-0.407755198179,-0.288574912546,899.65824883,861,2.38126738548
1.560000000000001,-7.36279589388e-05,0.571459641763,0.0,3.68824403461,2.01443771495e-05,0.0,-0.000139596718033,0.66123430914,-14.4968794848,28.8379682754,8.328500263e-06,0.0,0.428407090832,0.735868715314,-0.613709870954,900.128122941,862,2.43972444916
1.560000000000001,0.00010075084873,0.506647510886,0.0,0.261738754083,6.28314290493,0.0,0.00011388773857,0.277666309923,-14.6145985752,9.36579079871,-3.32929654873e-05,0.0,0.114086801055,0.0621400738522,-0.17030375479,-0.0327232116336,863,2.39927229362
1.560000000000001,-7.98760874152e-06,1.02674135823,0.0,5.19445310108,1.47497419967e-05,0.0,-3.33397386402e-05,0.656770016126,-14.0586029606,27.0784653917,2.45640854573e-05,0.0,-0.10906849684,-0.212543274886,0.0865016361374,900.07738749,864,2.67610122013
1.3200000000000007,-4.45568092385e-06,-7.74829339675e-07,0.0,4.8997070401e-07,6.28317978656,0.0,-2.18215137189e-05,-2.85639691444e-06,-18.1249651051,-4.57122903006e-07,1.27215467318e-06,0.0,-0.398761343827,0.334682347078,-0.689498836541,-0.23084619388,865,4.30113867939
1.3800000000000008,3.32445312911e-06,-0.001346466771,0.0,3.63730237954,5.89845136734e-06,0.0,1.21835898989e-05,-0.0347213608978,-14.2414944119,6.74663715843,4.63323173968e-06,0.0,-0.247998772076,0.499031708982,0.116869879181,-0.550913224725,866,3.30113907153
1.3200000000000007,-7.64434040958e-06,4.44435446057e-06,0.0,6.28317711554,6.28317445598,0.0,-3.82825395809e-05,2.58615158416e-05,-18.1249637911,-1.03870479628e-05,-1.21264948555e-05,0.0,0.117652230853,-0.0697338216049,-0.0367051010494,0.0691259276726,867,4.30113969615
1.3800000000000008,7.03463184693e-06,0.0387978316986,0.0,3.19698365245,1.64990994724e-05,0.0,1.71334497613e-05,-0.0221131640207,-13.7781857247,13.6892464364,8.50390351303e-06,0.0,-0.62285176159,-0.0631287099491,-0.478326153754,187.904403002,868,3.30113849179
1.5000000000000009,-2.90511430779e-05,0.162621274778,0.0,3.51750721864,1.64199110477e-05,0.0,-6.19534386233e-05,-0.328393447748,-13.8338469394,19.9574770786,1.09040068824e-05,0.0,-0.500802519643,0.0843068278926,-0.00932636439937,0.6464778252,869,2.37720541984
1.5000000000000009,-1.23018182691e-05,0.260481467095,0.0,2.23927431075,6.28312945379,0.0,-3.33526140303e-05,-0.222987690085,-13.6938425073,2.37905427716,-7.34725169371e-05,0.0,-0.146512273539,-0.120340221019,-0.152406894436,-0.707271521411,870,2.52919129057
1.560000000000001,-5.27143836052e-06,0.168673425623,0.0,2.97525046443,6.2831643603,0.0,-2.8993085669e-05,-0.472627441844,-12.9931727984,2.78901360631,-2.51700699327e-05,0.0,0.443819599132,0.0704171016002,0.322761322231,0.0272858412354,871,2.95431211273
1.3200000000000007,3.66154387123e-06,1.49262014808e-06,0.0,1.61249180231e-06,1.93730731111e-05,0.0,3.65181472927e-05,2.24737120278e-06,-18.1249605426,1.2552462025e-05,6.30330399681e-05,0.0,-0.360134057068,0.243822049284,-0.291206197631,0.331200564574,872,4.30113794512
1.3200000000000007,8.02561883419e-06,-8.24057378865e-06,0.0,2.24813938239e-05,9.42194097142e-06,0.0,3.65922109789e-05,-6.04401326596e-05,-18.1249523964,3.67314301878e-05,7.85013237286e-06,0.0,-0.11228095229,-0.0306606346899,0.293433435341,-0.496263829146,873,4.30114397166
1.3200000000000007,6.14843013734e-06,-1.55013546341e-05,0.0,2.0568988341e-05,1.01513738819e-05,0.0,3.35838518046e-05,-7.55543647585e-05,-18.1249631329,1.9265566942e-05,1.39609979169e-05,0.0,-0.415255507814,0.0660791884148,-0.158700168566,-0.759073048057,874,4.30113788394
1.3200000000000007,-2.71782446429e-05,2.170248196e-05,0.0,6.2831487285,6.28313658795,0.0,-0.000149632110997,0.00011892017918,-18.1249486953,-4.84413109665e-05,-9.46118096272e-05,0.0,0.739455453032,0.1264979634,-0.0980868007489,-0.0597901729939,875,4.30114160535
1.3200000000000007,-9.75421024953e-06,6.81420857744e-07,0.0,6.28318432554,6.28317041412,0.0,-5.17116920168e-05,3.45700217952e-06,-18.1249617171,-1.07177775507e-06,-7.98677048765e-06,0.0,0.019557683871,0.62943150769,-0.12270545604,-0.366015716746,876,4.30114002001
1.3200000000000007,-1.08691271841e-05,2.99224279185e-06,0.0,7.39194490951e-06,6.28316739635,0.0,-5.87976190292e-05,-1.49540381587e-06,-18.1249600025,3.94204309698e-05,-2.32694178778e-05,0.0,-0.590201201063,-0.162677057914,-0.523989225378,0.0669949345925,877,4.30113884087
1.3200000000000007,4.60988869004e-06,5.4150949299e-06,0.0,6.28317968815,4.58358238653e-06,0.0,2.03394996409e-05,2.32990229391e-05,-18.1249638018,-4.32498792386e-06,-5.79690944663e-06,0.0,0.645991206339,0.212732055705,-0.0900349456242,0.0520497939065,878,4.30113846305
1.3200000000000007,-4.98765504809e-06,-4.70970453177e-05,0.0,6.93003842258e-05,6.28317573794,0.0,-2.99590558462e-05,-0.000241982581891,-18.1249534731,7.0138327825e-05,-1.00649142434e-05,0.0,0.0790448448124,0.425008771045,0.615983183761,-0.0806686028219,879,4.30114146632
1.3200000000000007,-4.19546043813e-06,7.7677373275e-06,0.0,6.28317376619,6.2831801552,0.0,-1.98697239634e-05,3.94680989292e-05,-18.1249671542,-1.50797183542e-05,-2.82009617259e-06,0.0,0.155155690212,0.180873911398,0.096929660656,-0.2433676703,880,4.30113761903
1.3200000000000007,-9.06362592459e-06,-3.11710723619e-05,0.0,4.73818168976e-05,6.28317780376,0.0,-3.53497221695e-05,-0.000159560802785,-18.1249532251,6.57883288403e-05,-2.28322922649e-06,0.0,0.160009805963,-0.264587561347,-0.0390656809829,0.513056219365,881,4.30114011484
1.3200000000000007,-9.07135087492e-06,1.70336097183e-05,0.0,6.28314741678,6.28316962365,0.0,-4.99815558839e-05,0.000103934299529,-18.1249422074,-9.75700987792e-05,-2.19492506912e-05,0.0,-0.106213840295,-0.650053219239,0.910241592278,-0.0407542561837,882,4.30114721346
